id,label
1461645229111615495,"Denuncian ataque a esquema de seguridad asignado a firmantes de la paz
Varios vehículos del esquema de seguridad quedaron incinerados. Por el momento, no se reportan escoltas heridos.
https://t.co/jXFl6TRwzD"
1461093631960489995,"Pasó en Chile y Venezuela, el desabastecimiento como arma política. ¿Lo están preparando en Colombia con la compra de Nutresa por un grupo económico claramente uribista?
¿Si gana Petro, estrangularán la economía dejándonos sin comida como castigo por votar en contra del régimen?"
1460952253339160589,"Mejorar la calidad de vida de los colombianos no es terrorismo, es justicia social, @MaElviraSalazar. Han sido años de mal gobierno y corrupción, la extrema derecha vinculada a la mafia de Miami, los amigos de uribe, no nos dirán cómo votar. El cambio es imparable.
#NosHaceFalta"
1460764477658382338,"Lo que no hicieron los entes de control, el Congreso, el ejecutivo y la justicia, lo hizo @PaoHerreraC con sus investigaciones, defendió nuestros recursos. Todo mi reconocimiento, su labor demuestra que la independencia del cuarto poder frena la corrupción y construye democracia. https://t.co/qHQ5Va553s"
1460592226254340098,"El fiscal Barbosa pretendía viajar a un lujoso balneario en Egipto para una Convención contra la Corrupción acompañado de su esposa. 
Ya viajó con su hija en 2020 a San Andrés usando recursos públicos, ¿vamos a seguir pegándole los paseos familiares con nuestros impuestos?"
1460559027394560003,Esposa de Francisco Barbosa asistirá como su asesora a convención contra la corrupción en Egipto.  https://t.co/3NwXZR1rfB
1460421620045172737,"No más propaganda. 
No fue el llamado de grupos criminales o el socialismo internacional, el paro Nacional es causa de la gran desigualdad, la falta de oportunidades, educación y empleo, así lo asegura Juliette de Rivero, alta comisionada de los DD.HH. en Colombia para la ONU."
1460194606679830528,JEP: “Damos más verdad del conflicto colombiano que la justicia ordinaria”. https://t.co/pOcRcdnbQN
1470433107861917696,"Nos encontramos a esta hora en nuestro partido @CeDemocratico a minutos de salir a registrarnos como candidatos al Congreso con @AugustolopezC. 

¡Vamos a continuar velando por la seguridad y la gran familia policial y militar con este #EquipoDeLaSeguridad! https://t.co/3vUwDEz31F"
1469817690655182849,"Esta tarde nos encontramos en la localidad de Suba, en el sector San Jorge en una reunión del #EquipoDeLaSeguridad con @AugustolopezC. 

El equipo de la seguridad sigue creciendo y así nuestro trabajo y compromiso con Bogotá y el país. https://t.co/AUailkJIEm"
1468632120306577409,"Ante la decisión del @CeDemocratico de abrir la lista de Cámara Bogotá y permitirnos participar en igualdad de condiciones, informo con alegría que SÍ seré candidato y haré el mayor esfuerzo por continuar representando los anhelos de seguridad y bienestar de nuestras comunidades. https://t.co/Dolu52AvJR"
1468615941739229189,"Saliendo del Hospital Simón Bolivar donde es atendido el hijo de una líder que intentó suicidarse. Preocupante que, según el DANE, este año han aumentado los suicidios en un 9%. Necesitamos fortalecer la política de salud mental en Colombia y particularmente en Bogotá. https://t.co/0jpNyK1gaP"
1467356736625459203,"Nos encontramos a esta hora en la Estación de Policía de la localidad de Suba escuchando un balance de seguridad por parte del comandante de Estación. 

Nuestro trabajo por la seguridad continúa. 

#UscáteguiEsSeguridad https://t.co/9hyEV8hmOS"
1467337852660953094,"Todos los ciudadanos que deseen conformar su frente de seguridad, pueden escribirnos. 

Debemos ser muchas más manos, oídos y ojos al servicio de la seguridad en Bogotá. 

#UscáteguiEsSeguridad https://t.co/Y1v1QqVZLC"
1466801764452216843,"Finalizamos el año con la clausura y grado del curso estratégico en seguridad pública (CESEP) de la @PoliciaColombia. 

No paramos, continuamos trabajando y estudiando. 

#EsUnHonorSerPolicia https://t.co/Ge10IdEsVO"
1466770146643619842,"Nos encontramos a esta hora en la ceremonia de clausura del CESEP de la @PoliciaColombia (curso estratégico en seguridad pública). 

¡Dios y Patria! 

#SerPolicíaEsUnHonor https://t.co/9AxVjpU1Qk"
1465368080020770820,"#AEstaHora nos encontramos en la Pista Laguna Seca, en Chía, como invitados en esta demostración de vuelo de dron de seguridad. 

Necesitamos de manera urgente, mejorar la seguridad de la mano de las herramientas tecnológicas disponibles. https://t.co/RjVRQhBnqK"
1464616002541473992,"Gracias a todos los guardias de seguridad que nos acompañaron en nuestra carrera de ciclismo por la vigilancia y seguridad. 

¡Celebramos su día con esta actividad deportiva como reconocimiento a su gran trabajo cuidando a los colombianos! https://t.co/1OnIkQGkSJ"
1463994722838626309,Mañana a las 7 AM vale la pena sintonizar la @WRadioColombia para escuchar la entrevista del General Mora Rangel sobre su nuevo libro: “Los pecados de la paz “. #Atentos https://t.co/cibqTwzYqF
1463874687885316098,"#AEstaHora nos encontramos en un desayuno con varios empresarios del sector de la seguridad y vigilancia privada. Debemos continuar con la ruta de trabajo para fortalecer la seguridad de nuestra ciudad. 

#ElEquipoDeLaSeguridad https://t.co/isRXDMdKSN"
1463293318444560384,"Continuamos invitando a nuestros vigilantes de seguridad a la carrera de ciclismo que haremos este sábado 27 de noviembre.

Punto de encuentro: Plaza de Bolívar
Hora: 6:00AM 

Enlace de registro: https://t.co/bo1IHeqs58 https://t.co/kl0y4dE92f"
1462965396181557262,"A esta hora seguimos invitando a nuestros guardas de seguridad a la carrera de ciclismo que haremos el próximo sábado en su honor. ¡Todos invitandos a participar!

Inscripción aquí 👉🏻: https://t.co/bo1IHeqs58 https://t.co/SiD04VcOvu"
1462486105392095238,"Estamos visitando a nuestros guardas de seguridad porque el próximo sábado 27 de noviembre, a las 6:00AM desde la Plaza de Bolívar, vamos a tener nuestra carrera de ciclismo para celebrar el día del vigilante. ¡Los esperamos! 

#EquipoDeLaSeguridad https://t.co/ZcG4jdfFyr"
1461100875632549889,"El próximo 27 de noviembre celebraremos el día del vigilante con la inauguración de la fundación para guardas de seguridad 'Vigías'. 

¡Los esperamos en esta gran carrera de ciclismo por la seguridad!

Inscripciones aquí👉: https://t.co/bo1IHeqs58 https://t.co/vzCEyBPd81"
1461046193098788873,"#Hoy radicamos el Proyecto de Ley que tiene como objetivo el fortalecimiento de la Seguridad Ciudadana y creación de los instrumentos jurídicos y los recursos económicos con que deben contar las autoridades para consolidar la seguridad ciudadana. 

#UscáteguiEsSeguridad https://t.co/nosyGLjwMx"
1461008894092840964,Aprovechamos para solicitar la conformación de una veeduría internacional que verifique el estado de salud de los militares colombianos presos en Haiti.
1470941445398089728,¡Buenas noticias! Aprobado en segundo debate nuestro proyecto que busca transferencia gratuita de bienes del narcotráfico a Cali y a todas las regiones del país golpeadas por este flagelo. Hay más de 3 mil bienes que podrían convertirse en proyectos culturales o educativos.
1465857528659685377,Siguen avanzando los países que decidieron abandonar la guerra fracasada y apostarle a una política de salud pública a través de la regulación del cannabis de uso adulto. ¿Para cuándo en Colombia? Ya es #HoraDeRegular. https://t.co/lkb6wBuXFl
1464282928750505995,"Necesitamos fortalecer los esfuerzos en consolidar una cultura de paz, un paso para lograrlo es la regulación del cannabis. No podemos seguir insistiendo en las mismas estrategias fracasadas, estamos fallando en garantizar paz, seguridad y libertad. https://t.co/vy3K7YyKbb"
1463928520556621825,"¡Qué peleas tan chimbas! En vez de jugar a quién manda y en dónde, ¿por qué no se pone las pilas y garantiza la seguridad, la movilidad y que los recursos no se despilfarren en cosas que no son prioridad? ¡Trabaje en equipo y gobierne! https://t.co/PBn8aIlfCt"
1463185236422975490,"Crecen los homicidios y la percepción de inseguridad se deteriora por segundo año consecutivo, pero contra toda lógica, la @AlcaldiaDeCali permitió que 4 de cada 5 cámaras de vigilancia no funcionen. Al alcalde definitivamente la seguridad de Cali no le parece prioridad. https://t.co/AfGb0TDQlh"
1468209277047296007,"Deja que la luz sea la guía para vivir una Navidad llena de alegría, paz y amor.

Feliz #DíaDeVelitas https://t.co/MMO355o672"
1464668224285466632,"Profundizar en el legado de nuestro Presidente Uribe, ese carácter, esos hechos loables. Programas que llevaron paz al campo, la sonrisa a los niños en zonas rurales. Eso es Zuluaga, llevando hoy la bandera de nuestro valioso partido con todo el alma.    #CDConZuluaga https://t.co/4D2Ar8ez2H"
1464635529799032840,"El @CeDemocratico es una gran partido, sus fundamentos devolvieron la seguridad al campo,  hicieron que la cohesión y la austeridad fueran propósito y realidad. Qué orgullo apoyar a nuestro candidato. #CDConZuluaga https://t.co/4gC4vTQL5m"
1466733711756517376,"#FirmeConAlexChar. Ciudadanos que aman a Colombia y merecen un #PaisDeOportunidades ofrecen sus apoyos y firmas a favor de @AlejandroChar desde todos los rincones de este bello país.

Aquí pequeñas muestras del gran apoyo que recibimos en La Plaza de la Paz (Barranquilla). https://t.co/CEcAwoCcfI"
1464771869974962183,Sigo en La Paz - Cesar. https://t.co/0GKXF2IXqc
1464747884570718213,A esta hora con grandes líderes en La Paz Cesar. https://t.co/KkuwQNQkBn
1470924000490622979,"🚨Aprobado en segundo debate nuestro proyecto con @AdrianaMatizTol para que las mujeres y personas menstruantes que están privadas de la libertad puedan tener acceso gratuito y suficiente a productos de higiene y salud menstrual.

¡Nos quedan dos debates más para que sea ley! https://t.co/IgmrSGMuko"
1469421213885870089,"Hoy conmemoramos el #DíaDeLosDerechosHumanos.

Desde los territorios, líderes y lideresas trabajan día a día por la construcción de paz.

Defender la vida, la paz y los derechos humanos no debería poner en riesgo la vida de nadie👉🏽 https://t.co/wQkVBYQcm4

#NoEnredenLaPaz https://t.co/h9LzVfnsXV"
1469141338356686852,"Vale la pena el debate de @lasillavacia y @NoticiasCaracol con los miembros del #CentroEsperanza.

@agaviriau no es político de carrera, está dispuesto a conversar con quienes piensan diferente, y tiene experiencia demostrada en economía, salud y educación.

#ColombiaTieneFuturo https://t.co/7j2MkevlxV"
1468932685590638597,"Empieza la #AudienciaPública para conocer la situación de la implementación del PDET en el #PacíficoMedio y la situación de seguridad en los municipios que componen esta subregión. 

Estaremos con líderes, lideresas, y entidades.

Ver #EnVivo la sesión 👉🏽 https://t.co/9PMCDdJ6N1 https://t.co/Np3Z25Ouhy"
1468257765869064194,"El proyecto de ley de #SeguridadCiudadana del Gobierno, tramitado a las patadas, no mejora la seguridad, es una muestra de populismo punitivo, criminaliza la protesta social y genera un riesgo inmenso de aumento de abusos policiales y justicia por mano propia.

Mi intervención👇🏽 https://t.co/5bHDeHV41S"
1468180498623213569,"🗓️📌 #PorLaTransparencia | Aquí pueden ver nuestra agenda: https://t.co/b40yUMWwU8

¡Pendientes! Hoy estaremos en sesión conjunta de @ComisionPrimera y @PrimeraSenado, citada para la discusión y votación del proyecto sobre seguridad ciudadana. https://t.co/OnMkPWWjJJ"
1467914931009896450,“Colombia debería exportar su modelo construcción de paz para el mundo” dice el Embajador @JPOpdahl de @NoruegaenCOL sobre la #DiplomaciaParaLaPaz en el lanzamiento de la Biblioteca Abierta del Proceso de Paz Colombiano #Bapp. https://t.co/mqGozNgjA4
1466918125220343808,"Termina nuestra visita a #Urabá luego de escuchar a empresarios de la región, Fuerza Pública y comunidad internacional.

El mensaje es claro. Si las condiciones de seguridad territorial mejoran y protegemos la biodiversidad, el potencial eco turístico de esta región es inmenso. https://t.co/cRyW3Gnz6S"
1466814355828363266,"Esta mañana estuvimos en San José de Leones hablando con personas en proceso de reincorporación de todo #Urabá.

Su voluntad de mantenerse en el proceso de construcción de paz es firme.

Quieren lo mismo que las comunidades: que avance en serio el fondo de tierras y los #PDET. https://t.co/k7EfwuPOjI"
