source,target
1282794288909361153,5
1289584771455234050,2
325586608,2
851236205979213824,7
519997520,2
1018646349192073221,1
57562371,5
1911865788,7
16108772,5
1615839151,3
127054859,2
1265775185875144709,9
2925043948,7
3122256900,5
3122256900,9
1249363771501547521,7
1396561726347399175,8
1514046818,6
1439389431509786624,5
483328134,5
1308242381448282113,2
61758231,7
3568436375,5
76142245,5
279811150,3
500894086,9
1033539097871241218,2
167904822,4
206456028,5
1293317925034696704,6
2734365981,2
1193166991441436673,3
1461391414428897285,1
1380369972342489088,6
18472065,1
74926645,2
1648973653,2
2746683735,2
127945146,10
143865015,5
529018938,5
1393062959358808071,2
1425849223153659908,3
1424401659447414791,7
1146515902336327682,2
1248220614483116032,5
1446694806047047687,5
1356663090734063620,10
360150836,2
268440850,4
1643470508,7
1083245239605870592,2
969998569896923136,9
35572052,2
211657236,9
149887961,2
149887961,7
357889051,2
220029882,5
1388201529723789312,5
2440642263,2
1347048384474062849,2
483375417,5
1164005917,10
916823555635113985,5
1289387005948891136,2
1334246796143579136,2
1164045479535108096,2
382439244,7
544592187,7
1099838592086671361,7
2442886323,1
1455467856,6
2228532580,10
1454638290,7
1266561980074266625,2
1371969150667612160,5
1249021968462032901,7
244569770,9
202839273,5
250559675,7
106633916,6
1427374274025766921,5
174033510,6
242983801,5
1223604928981192706,5
305587066,3
1290761369864810497,5
2319559117,5
116837695,1
273730353,2
991343128341811200,5
306585732,2
318696606,2
76489258,2
1391409134038364160,2
1347764680014626816,3
133746103,9
264249889,7
1275928068423667713,1
1223285365454311424,10
214461328,1
40917768,2
1197499115132862464,2
4821878439,2
1344426465148940289,5
208130400,2
3130017713,2
97831835,3
1623081391,6
349945357,4
3145393144,5
218240939,2
548096670,2
245079447,5
74923729,10
1195830260308303873,7
1381603180681818116,7
319280902,2
108704295,7
509729381,7
97324270,1
1139738270500368384,3
1327606879749611520,5
1447975790973444097,1
1473027458945454091,10
4577933795,1
1278142271968489474,5
59195283,1
1215757805392666625,1
840571982232059904,5
1087824763,3
249322837,5
1358083446,5
1220035326682566662,5
327907513,1
373739304,1
1390673229430276098,9
1428761506108354566,1
371273282,6
1465359803409129482,1
163559163,1
2890130104,7
883401087213907970,1
1439293389007114248,2
1347001903427760132,3
79334482,5
874355873359044610,5
1399529933605572611,7
714560235088781318,1
1419287741557317633,7
249265279,1
244323930,1
244323930,10
255807831,1
837132811769360384,1
2950645791,1
982341701531467776,7
716316151433838593,1
2464257990,1
1319442510616367105,3
956967237709164545,4
59352226,1
64771427,7
208201333,1
325586608,1
411044018,1
1260280738718593024,9
1112633479,1
842586017089703940,5
152061717,3
1082993137738485760,1
1273673049506820097,5
1270745681716748292,5
188538786,7
873685084301295617,6
56720245,4
1207531729331859457,1
4906457447,1
2466332319,1
144871633,10
130917653,8
1359693377017634831,1
1380369972342489088,1
353177180,1
792888916550488064,5
226395939,7
2727756172,10
1426667264674340865,6
355720180,5
399833043,2
3317426005,5
284700669,5
289484917,10
1385783585815289858,5
1125140301704826881,2
1471457013771214851,9
1293042278,3
47547455,6
305243402,6
201366071,2
712730363798417415,8
859399322126999553,10
1439682750236266497,6
1268291228229140480,2
1033912856574603264,5
1453002397794643973,9
1242742919502626816,7
1114922682,1
902720975959154689,7
228560451,5
142745233,10
2932345539,2
167071111,10
863306749,6
140994750,10
278747738,6
1363605933482536963,6
1340328052845383681,1
539210296,2
1298008384721973248,6
1155186905526484997,10
1417677251307581442,8
4167121942,4
271101531,9
4137338973,10
1340328052845383681,10
206783313,10
992142025331003392,10
2301583062,5
1398057330,10
69308437,10
454280721,1
1387975668181446658,5
388357951,5
265485476,4
1139678941126549509,1
1357502617476345861,4
209414224,8
842883950812905472,3
390478492,9
2820203104,2
1073369576430338050,7
1384106690698649604,3
340007505,8
772647842,3
1333905175958999044,3
1199006475684925445,8
1397195988847185929,4
1254944450289303555,5
271489997,7
1091385592766701569,1
84966793,10
1424540103251214338,2
78026849,5
870432316287586305,2
989977760,2
481752958,7
821011641177411586,5
1462872097810628610,6
4894967457,5
4033430596,3
1464194425173819425,10
114707574,5
441260884,8
1126182086,5
356425052,5
1419125021260320771,8
478157417,5
31636587,8
1013073498133159937,8
1137552739750305792,3
1191361152053338112,5
870975620,10
1321971651916058624,2
830489188072046592,1
1304621413660229633,2
126183645,7
335652527,3
1403543900921475076,2
1455346016023195651,3
2958299975,2
1268880349284700161,5
116539784,3
214545266,5
1396288465533288448,8
137036526,9
548521270,3
4166536156,5
2438809986,2
1459898410711060482,3
1162890385716404224,4
1289305206010925056,10
790956407088701441,5
900740907879866369,5
1392226047865786373,5
269791661,5
2495553367,1
1051913502233903104,4
2158173159,5
286432171,2
2759863357,5
130225543,7
1311779793164267520,5
1096196690078588928,5
888631142492123136,5
1374207373049532420,2
146653521,5
724369205273976832,2
2742268247,2
1277027345602404353,5
991343128341811200,9
26553791,10
1360200242990301184,3
335427294,2
114566221,7
2799631468,2
21949292,2
1039517168856190976,8
487834535,5
1239862912455446530,5
1390681066776797189,2
1242136747875721223,8
942527201572020226,3
264447516,5
2240943491,8
589151220,5
261994667,5
617031685,9
1102174828109410305,5
714395557,8
2510770291,6
586153352,8
295872214,4
274652565,5
1242911426240528387,8
286432171,4
1082710531440553985,5
904873980154269696,3
904873980154269696,5
524349657,7
74759670,5
1456036209961095175,8
3003076167,10
133746103,5
76142245,2
2924347064,7
1293273515668504578,5
2924347064,5
1726066080,10
2924347064,5
2221468053,5
410401612,5
1455535019632599056,3
349601902,2
1294333911397539840,5
1294333911397539840,5
1298352404170264580,5
363439323,5
138870021,5
422653061,5
982452570894553088,2
151038240,5
1107048478671360000,2
1460545068323188738,8
261869748,7
1291467031729053698,8
425925251,7
1241540900762894336,5
519897590,3
888228463252996096,5
319822181,9
841527764977098752,5
1727357756,5
231071735,5
946642009,2
4171121301,5
313007886,2
1264355469142917122,5
3453330683,5
1460424617106063362,3
3381952449,8
1472648318316646408,10
2898462915,5
774646729,5
1168346118029266945,5
1294707406887440385,3
1388941159008022531,2
527995051,7
874661704180871169,5
60649253,10
754737171400101888,4
1081670173,2
935673422,5
2767393210,5
2523397972,3
1448712952895393796,2
935673422,2
3159859803,3
247349695,3
1121550776059428866,2
1278495331,2
1212045078656479232,5
1174106402626912256,3
173218140,5
239482002,6
53210865,8
948985393,7
1360051715760873473,7
193974106,3
359551566,2
1491225811,5
1136058343,3
150494445,1
1380265935966236673,2
3031331043,5
41695564,8
3246417142,5
4276949775,5
2763449965,8
3011551455,3
1355705870328492032,8
323311106,2
1417518259021172737,10
3752192721,5
778370936,2
1012702287356018690,5
1070691086207762435,2
1222063038,5
2540014068,6
1286298684473454593,3
116156685,5
1367054240,1
466946925,6
1391262741516726273,5
1256195147861278721,3
1281069552491773953,8
128040668,7
4879471685,5
257486245,5
1275130268748337152,4
394137629,2
788098345227186176,9
592297632,1
1280938946126655488,3
143281205,5
1432436295561789445,5
1343920535349166080,6
3095643209,5
97349433,5
69998626,5
555077378,5
792710671,5
97035718,5
2451162825,5
475974814,2
3166976266,5
1334259475373559812,8
247282966,1
1274841301066924033,4
158115839,5
24092214,6
1248613153291698176,2
1513050090,1
944965142,1
851236205979213824,5
619121098,5
1367272535071600641,7
993154059011051521,5
900251045334577152,10
2162233117,5
1037757206609977344,2
743247731649560576,5
455420518,5
1261019767793684480,8
700769160033345536,8
842055620312350722,5
1378194516,10
765746853321342976,5
754243286,3
1109832070711468033,8
1248787693624066048,2
231412741,7
48505528,3
1129800197977104384,5
374155301,6
1700331721,2
1239743072516411394,2
783476338866982912,5
1408864398656036865,5
2977443759,5
1240363383855161349,5
2364714829,1
165134441,9
771171660179177476,2
587057020,8
3177367183,10
2446474122,10
1399186547363270659,4
2305782774,5
98310303,1
1412410591873011723,6
1416180625791459328,2
3044447884,2
293234179,7
897860548733403136,5
1412183927494742016,3
1154222520532373505,3
215464256,5
1433623250106470400,8
1335523280,2
1154222520532373505,3
1306212023731130373,5
2346955005,5
147324645,2
195932178,9
82005824,5
327907513,7
1069773197619400705,5
1015438135,2
1105161589,3
930990942848454657,5
340487762,7
1582049960,2
1220480933398220801,2
312860155,2
112289128,5
378925181,5
1070364151246131200,5
3867288623,8
1192641438800105473,5
1315463260922142720,5
804827784493338624,2
899662959290572800,8
1306976678925815811,5
279563496,8
208594494,5
1118196780,5
1259308535369945089,5
1461883766796963844,8
1167373183,8
1347364899991793665,3
1344364346181382145,5
833898821201575936,9
2565848868,3
2284290566,9
612591472,2
1390326094876876804,3
2950998309,5
1020309238135042048,7
1464022505266552835,8
1239585720450387968,5
2163999464,5
1398275910026006532,2
3031331043,2
138154006,2
2565848868,2
22728071,10
1660100353,5
22728071,2
150241035,5
284263667,2
257936781,5
1402738207796744200,5
298315033,2
1394755085243138051,3
274793489,2
1465424498644205570,5
1427374274025766921,5
1427374274025766921,3
420021824,8
294370833,5
1140109495236014080,5
3334924203,5
1399373932789223426,10
107236557,4
1324346250599256065,5
1446694806047047687,2
203942734,2
3257789825,2
401726252,5
939145601777852416,5
1452012289670922242,5
1471278076843761666,10
592375159,5
1378250201404637186,5
1170418611191721985,5
267389150,2
385043374,10
1110236946054500353,4
1379128458467541004,9
1070499926608613377,8
138806574,2
138806574,5
91371148,10
1304295282688090113,8
1462921597711360004,5
834364255,6
1421637716219998208,6
1268291228229140480,2
1268291228229140480,3
1411203075981910016,2
1411203075981910016,5
116549561,10
2159989134,10
1074827328688140288,10
1402362668602826761,2
1117451020794253315,5
4041501551,5
295666460,5
80152827,5
312975533,2
1386875976727109633,3
712725992,2
141385508,3
143865015,10
278603769,2
1099139491586105344,5
269112869,3
3030848893,5
93254812,5
1325360444,8
1413947408011210755,5
133837433,2
766351401224134656,9
713130404404924416,8
164880149,9
620096941,4
376253493,4
1342821710798663686,7
1203077843909054464,2
1460377296079101962,5
1389722068762124292,2
1442148817,3
1342988437662687232,8
552288653,2
1022122118752993282,9
1197177479473061893,3
1245553954127257604,2
821813756,2
1965134983,10
3450481455,8
212341413,5
908160080,8
65801002,4
1121137202006773766,5
127246943,3
3050957551,3
778370936,2
3593944997,5
399444023,10
1427734473437810696,5
1117451020794253315,5
351986881,5
589718280,10
790307254847365120,2
1055545835180695553,5
1098073143401463808,2
221472187,5
1462421605276082176,7
950000622,6
2344151165,2
542891728,1
730622802110337024,3
138116336,2
2934637641,9
1423469275482836992,2
206743570,5
1388649807066058754,2
1453888432128860162,5
1372405256,2
888908692049059840,3
1399111007318982664,5
1004004788097470465,2
2273524635,2
1330214054,2
1199831182629908485,5
128040668,2
126328878,3
1389969053968736260,2
1139987785090240512,3
1353813877570547714,5
1107338622,1
2365747250,2
3410969116,2
365537181,5
126181735,3
1432466306553557000,5
1393193130699153409,5
587057020,5
317373087,9
743870120632672256,3
1332092769528115200,5
760915397679931392,6
228144043,3
2697115387,2
1171902450355331074,2
963424873,5
1421514837486706688,5
974043185046523904,2
161546668,1
114834936,5
3975329836,2
1407832563629047817,8
419936850,6
1366813432385839110,8
618489689,7
292401444,5
765746853321342976,2
127995520,2
454000528,2
3311169669,3
390544907,2
193359374,5
714150691078545413,5
927648323141537792,6
600544969,2
258648811,2
300020041,8
593201771,6
1186679405839572998,2
1529053021,6
344868091,6
4462532457,9
3069070198,8
407492303,2
53210865,5
67468903,3
1424433848763420682,5
1471000308,2
1198379675178930176,5
1471278076843761666,5
711900798779834368,2
260043061,6
1470784169672384526,5
762400139147444224,2
2948037807,2
758856351476953088,9
1396288088301875200,3
2305773598,9
1467856097755209731,6
62303992,7
137036526,9
201888845,2
118786993,5
244579953,9
1327092974,10
78096692,5
539210296,9
1303498014225465344,5
321072332,9
595585092,5
2288813028,7
241681512,1
2540511224,10
754318069338628096,1
221076388,3
729707822544498693,3
1241580735657578497,5
1262981992259485697,5
4920543273,10
880425444,5
1164195481,2
1040998229117206528,5
1246045717501743105,3
1246045717501743105,8
1306181812243267586,9
270674358,3
965900139738095617,3
1438052826752688134,5
1401953223167156224,3
914256748063621120,9
1432861086190088193,7
3433707899,4
1246886167724863489,8
239256556,5
807411462771769345,5
541298636,5
898974986,9
1472046354444783616,8
212192354,5
1390849320325459985,7
723972914035437568,3
4349312789,5
1455681965554814979,3
255275703,5
976913646398910464,5
1246433918468927488,4
1407155294870835212,5
3000198738,5
90878874,4
1452002941423001602,5
1452002941423001602,5
1361712633062297600,2
1429074285105197061,1
1199098617287581704,7
1360627683219169282,3
476958747,4
1415821030866755587,7
1347881973101060096,5
1356663090734063620,8
1099653949815250944,3
1237033855422472196,3
726629613498191872,7
2219947188,3
143534842,3
1350958517671366664,4
968287741325737984,10
503975251,8
1204025542774870016,8
1316900444380254218,2
397618360,5
1242288356974706688,5
1158022626922639365,5
1411151876863758338,4
1370225714230878209,1
1428159327798448130,5
12538512,7
1128645908374147072,3
1200550492482478080,4
1183453262,1
703610742176612352,3
1202541753309552640,7
1121123188958797825,4
1197426161296519168,3
3550988841,4
1198472407662649344,4
1433278557191553025,10
180862568,4
972926900350996480,3
1283941506987040768,5
1389703562121420801,5
1385086973250097153,8
927644532900093952,5
3293423221,10
450688013,4
220820314,3
1220427399277481987,5
489737070,10
1454259226197565442,5
572142676,5
274740063,8
923262629568765952,5
513806952,10
132345015,3
167234261,10
141690627,4
2551395547,10
1354818447062953990,5
963907826270777344,5
332472455,5
1250506537002577920,5
340020989,5
1225457619525099520,3
4466161517,4
1046385368042557444,5
1230107618,1
1226430458,5
2318732368,10
1362392585726263298,4
1299013400534691840,5
37657633,4
711336945683709952,5
1427504205863038987,4
2573225521,9
1276847190812643328,7
967874112776523777,4
1202450621984575488,5
1440353431915401231,7
1289387005948891136,5
1383089275261046794,3
1398740635348357120,3
765783162,4
66513644,3
1433783572440227840,5
154793089,7
1275296355183996929,8
523861396,10
1384981471274967043,5
1141362376752676870,3
3743315783,7
164135024,3
1436348530872967190,5
1316455868603473925,4
264447516,7
890968779924090880,3
1020466550078394368,3
1126753148,4
1470901490562875396,3
247831853,5
1270732992911233024,3
1392656180816842755,3
1389232933131653121,10
2677299035,3
943152908861956097,4
298842039,3
1458143447659991044,4
172872957,7
1451018453624803330,4
64032321,10
1454963027405680645,7
753310670750351361,2
1279158607,5
1440037352747913216,3
1445076314214502412,5
1046385368042557444,5
1316455868603473925,9
541298636,5
1942573778,5
1197426161296519168,8
3052579077,3
370757534,1
2705396950,1
1278417590134681602,10
1180944403764039682,5
1420491265716670468,3
974437117932789761,5
